level2_id,level1_id,level2_name,coverage_density,signal_window_weeks,is_signal_eligible
S1_semilarge,S1,반도체 (대형),3,4,1
S1_semiparts,S1,반도체 소부장,3,4,1
S1_battery,S1,2차전지,3,4,1
S1_hardware,S1,IT하드웨어·전자부품,2,8,1
S1_display,S1,디스플레이,1,0,0
S1_software,S1,소프트웨어·IT서비스,1,0,0
S2_internet,S2,인터넷·플랫폼,3,4,1
S2_game,S2,게임,2,8,1
S2_entertainment,S2,엔터테인먼트·미디어,2,8,1
S2_telecom,S2,통신,2,8,1
S3_auto,S3,자동차·부품,3,4,1
S3_retail,S3,유통·이커머스,2,8,1
S3_cosmetics,S3,화장품,3,4,1
S3_clothing,S3,의류·섬유,1,0,0
S3_leisure,S3,호텔·레저·여행,1,0,0
S4_food,S4,음식료·담배,2,8,1
S5_pharma,S5,제약·바이오,3,4,1
S5_medtech,S5,의료기기·미용의료,2,8,1
S6_bank,S6,은행·금융지주,3,4,1
S6_securities,S6,증권,2,8,1
S6_insurance,S6,보험,2,8,1
S6_reits,S6,부동산·리츠,1,0,0
S7_ship,S7,조선,3,4,1
S7_defense,S7,방산·우주항공,3,4,1
S7_power,S7,전력기기·전선,3,4,1
S7_machinery,S7,기계·로봇,2,8,1
S7_construction,S7,건설·건자재,2,8,1
S7_transport,S7,운송 (해운·항공·물류),2,8,1
S7_holding,S7,지주·복합기업,2,8,1
S8_chemicals,S8,화학·석유화학,2,8,1
S8_steel,S8,철강·비철금속,2,8,1
S9_energy,S9,정유·에너지,2,8,1
S10_utility,S10,전력·가스 유틸리티,1,0,0
